ID,Translation-Indonesia
B7259,http://idword-rdf.com/K62600
B7259,http://idword-rdf.com/K60894
B7259,http://idword-rdf.com/K49383
B7259,http://idword-rdf.com/K59009
B7259,http://idword-rdf.com/K123
B7265,http://idword-rdf.com/K55091
B7268,http://idword-rdf.com/K45496
B7269,http://idword-rdf.com/K69183
B7269,http://idword-rdf.com/K53526
B7269,http://idword-rdf.com/K20373
B7269,http://idword-rdf.com/K53526
B7269,http://idword-rdf.com/K53898
B7275,http://idword-rdf.com/K48755
B7275,http://idword-rdf.com/K4538
B7276,http://idword-rdf.com/K28275
B7281,http://idword-rdf.com/K70051
B7281,http://idword-rdf.com/K65156
B7281,http://idword-rdf.com/K49486
B7294,http://idword-rdf.com/K48980
B7294,http://idword-rdf.com/K31731
B7294,http://idword-rdf.com/K71532
B7294,http://idword-rdf.com/K49490
B7299,http://idword-rdf.com/K62881
B7301,http://idword-rdf.com/K49539
B7308,http://idword-rdf.com/K56458
B7308,http://idword-rdf.com/K23160
B7308,http://idword-rdf.com/K59068
B7311,http://idword-rdf.com/K67557
B7311,http://idword-rdf.com/K4407
B7312,http://idword-rdf.com/K67332
B7312,http://idword-rdf.com/K67161
B7314,http://idword-rdf.com/K66595
B7314,http://idword-rdf.com/K59010
B7320,http://idword-rdf.com/K21991
B7321,http://idword-rdf.com/K45812
B7321,http://idword-rdf.com/K35516
B7326,http://idword-rdf.com/K51288
B7329,http://idword-rdf.com/K61135
B7329,http://idword-rdf.com/K59104
B7330,http://idword-rdf.com/K12051
B7340,http://idword-rdf.com/K50904
B7347,http://idword-rdf.com/K69710
B7351,http://idword-rdf.com/K5335
B7351,http://idword-rdf.com/K55055
B7355,http://idword-rdf.com/K18830
B7357,http://idword-rdf.com/K5335
B7364,http://idword-rdf.com/K53389
B7378,http://idword-rdf.com/K12558
B7378,http://idword-rdf.com/K63468
B7382,http://idword-rdf.com/K21710
B7382,http://idword-rdf.com/K67590
B7383,http://idword-rdf.com/K62323
B7383,http://idword-rdf.com/K60394
B7386,http://idword-rdf.com/K65416
B7390,http://idword-rdf.com/K48332
B7390,http://idword-rdf.com/K11856
B7391,http://idword-rdf.com/K11159
B7395,http://idword-rdf.com/K5655
B7396,http://idword-rdf.com/K50059
B7396,http://idword-rdf.com/K28598
B7399,http://idword-rdf.com/K69924
B7401,http://idword-rdf.com/K49471
B7404,http://idword-rdf.com/K52593
B7404,http://idword-rdf.com/K29640
B7406,http://idword-rdf.com/K55015
B7407,http://idword-rdf.com/K4844
B7407,http://idword-rdf.com/K44114
B7407,http://idword-rdf.com/K59202
B7407,http://idword-rdf.com/K1219
B7408,http://idword-rdf.com/K55015
B7414,http://idword-rdf.com/K46425
B7415,http://idword-rdf.com/K54805
B7415,http://idword-rdf.com/K67884
B7419,http://idword-rdf.com/K68156
B7420,http://idword-rdf.com/K68156
B7425,http://idword-rdf.com/K46835
B7428,http://idword-rdf.com/K17983
B7428,http://idword-rdf.com/K32277
B7429,http://idword-rdf.com/K27343
B7430,http://idword-rdf.com/K55207
B7430,http://idword-rdf.com/K55715
B7431,http://idword-rdf.com/K54927
B7432,http://idword-rdf.com/K66514
B7432,http://idword-rdf.com/K30628
B7436,http://idword-rdf.com/K66211
B7441,http://idword-rdf.com/K55043
B7442,http://idword-rdf.com/K2795
B7442,http://idword-rdf.com/K5859
B7446,http://idword-rdf.com/K28622
B7446,http://idword-rdf.com/K11392
B7449,http://idword-rdf.com/K66231
B7453,http://idword-rdf.com/K67561
B7455,http://idword-rdf.com/K65075
B7455,http://idword-rdf.com/K58788
B7459,http://idword-rdf.com/K33427
B7459,http://idword-rdf.com/K31398
B7459,http://idword-rdf.com/K5228
B7459,http://idword-rdf.com/K23173
B7459,http://idword-rdf.com/K68748
B7461,http://idword-rdf.com/K55118
B7475,http://idword-rdf.com/K17044
B7476,http://idword-rdf.com/K27343
B7476,http://idword-rdf.com/K27528
B7476,http://idword-rdf.com/K4141
B7477,http://idword-rdf.com/K66540
B7482,http://idword-rdf.com/K44554
B7482,http://idword-rdf.com/K18377
B7482,http://idword-rdf.com/K27528
B7493,http://idword-rdf.com/K64092
B7495,http://idword-rdf.com/K55242
B7497,http://idword-rdf.com/K49560
B7498,http://idword-rdf.com/K57731
B7498,http://idword-rdf.com/K66268
B7499,http://idword-rdf.com/K56946
B7499,http://idword-rdf.com/K30658
B7499,http://idword-rdf.com/K17191
B7500,http://idword-rdf.com/K55252
B7501,http://idword-rdf.com/K53622
B7502,http://idword-rdf.com/K53622
B7502,http://idword-rdf.com/K53623
B7503,http://idword-rdf.com/K55114
B7503,http://idword-rdf.com/K48791
B7503,http://idword-rdf.com/K512
B7503,http://idword-rdf.com/K2518
B7504,http://idword-rdf.com/K69192
B7505,http://idword-rdf.com/K61302
B7512,http://idword-rdf.com/K49697
B7512,http://idword-rdf.com/K44819
B7513,http://idword-rdf.com/K69815
B7514,http://idword-rdf.com/K54838
B7516,http://idword-rdf.com/K11238
B7517,http://idword-rdf.com/K61280
B7517,http://idword-rdf.com/K25392
B7518,http://idword-rdf.com/K55111
B7518,http://idword-rdf.com/K55022
B7519,http://idword-rdf.com/K1547
B7519,http://idword-rdf.com/K59772
B7519,http://idword-rdf.com/K718
B7519,http://idword-rdf.com/K51597
B7519,http://idword-rdf.com/K46887
B7519,http://idword-rdf.com/K1387
B7519,http://idword-rdf.com/K46887
B7520,http://idword-rdf.com/K18049
B7520,http://idword-rdf.com/K57731
B7521,http://idword-rdf.com/K49615
B7525,http://idword-rdf.com/K68895
B7526,http://idword-rdf.com/K24669
B7534,http://idword-rdf.com/K12764
B7534,http://idword-rdf.com/K64931
B7536,http://idword-rdf.com/K45837
B7536,http://idword-rdf.com/K10270
B7538,http://idword-rdf.com/K15785
B7545,http://idword-rdf.com/K18049
B7545,http://idword-rdf.com/K26976
B7548,http://idword-rdf.com/K45297
B7548,http://idword-rdf.com/K19624
B7548,http://idword-rdf.com/K54087
B7554,http://idword-rdf.com/K21859
B7554,http://idword-rdf.com/K61302
B7556,http://idword-rdf.com/K21390
B7556,http://idword-rdf.com/K17505
B7564,http://idword-rdf.com/K67337
B7564,http://idword-rdf.com/K67172
B7565,http://idword-rdf.com/K28140
B7567,http://idword-rdf.com/K32418
B7571,http://idword-rdf.com/K28384
B7572,http://idword-rdf.com/K28384
B7572,http://idword-rdf.com/K4186
B7573,http://idword-rdf.com/K70235
B7577,http://idword-rdf.com/K20835
B7579,http://idword-rdf.com/K49413
B7579,http://idword-rdf.com/K56723
B7579,http://idword-rdf.com/K51997
B7579,http://idword-rdf.com/K55774
B7579,http://idword-rdf.com/K1243
B7579,http://idword-rdf.com/K49414
B7579,http://idword-rdf.com/K3677
B7579,http://idword-rdf.com/K11077
B7587,http://idword-rdf.com/K11831
B7593,http://idword-rdf.com/K17987
B7597,http://idword-rdf.com/K62272
B7597,http://idword-rdf.com/K61280
B7597,http://idword-rdf.com/K7005
B7600,http://idword-rdf.com/K49560
B7602,http://idword-rdf.com/K10922
B7608,http://idword-rdf.com/K20352
B7611,http://idword-rdf.com/K17277
B7611,http://idword-rdf.com/K57291
B7612,http://idword-rdf.com/K27343
B7612,http://idword-rdf.com/K66225
B7613,http://idword-rdf.com/K53437
B7613,http://idword-rdf.com/K8062
B7618,http://idword-rdf.com/K54815
B7618,http://idword-rdf.com/K17715
B7619,http://idword-rdf.com/K61328
B7620,http://idword-rdf.com/K66232
B7620,http://idword-rdf.com/K27858
B7622,http://idword-rdf.com/K25982
B7624,http://idword-rdf.com/K65329
B7624,http://idword-rdf.com/K25299
B7624,http://idword-rdf.com/K30956
B7625,http://idword-rdf.com/K65329
B7625,http://idword-rdf.com/K25299
B7625,http://idword-rdf.com/K30956
B7626,http://idword-rdf.com/K54087
B7626,http://idword-rdf.com/K52773
B7626,http://idword-rdf.com/K52773
B7626,http://idword-rdf.com/K11261
B7627,http://idword-rdf.com/K63518
B7627,http://idword-rdf.com/K23173
B7627,http://idword-rdf.com/K1239
B7630,http://idword-rdf.com/K30200
B7631,http://idword-rdf.com/K53511
B7633,http://idword-rdf.com/K53402
B7634,http://idword-rdf.com/K53511
B7635,http://idword-rdf.com/K67802
B7635,http://idword-rdf.com/K68384
B7637,http://idword-rdf.com/K54999
B7637,http://idword-rdf.com/K38210
B7637,http://idword-rdf.com/K48849
B7637,http://idword-rdf.com/K38210
B7640,http://idword-rdf.com/K59639
B7640,http://idword-rdf.com/K10261
B7640,http://idword-rdf.com/K21373
B7641,http://idword-rdf.com/K39105
B7641,http://idword-rdf.com/K35301
B7641,http://idword-rdf.com/K61531
B7642,http://idword-rdf.com/K15020
B7642,http://idword-rdf.com/K21964
B7642,http://idword-rdf.com/K1037
B7642,http://idword-rdf.com/K10934
B7647,http://idword-rdf.com/K72004
B7647,http://idword-rdf.com/K53613
B7648,http://idword-rdf.com/K49091
B7649,http://idword-rdf.com/K66268
B7650,http://idword-rdf.com/K49091
B7650,http://idword-rdf.com/K43596
B7651,http://idword-rdf.com/K46205
B7651,http://idword-rdf.com/K5096
B7653,http://idword-rdf.com/K54752
B7653,http://idword-rdf.com/K63537
B7654,http://idword-rdf.com/K54731
B7656,http://idword-rdf.com/K54792
B7658,http://idword-rdf.com/K53831
B7659,http://idword-rdf.com/K18446
B7659,http://idword-rdf.com/K49091
B7659,http://idword-rdf.com/K12978
B7661,http://idword-rdf.com/K61155
B7663,http://idword-rdf.com/K31826
B7663,http://idword-rdf.com/K58219
B7667,http://idword-rdf.com/K24935
B7667,http://idword-rdf.com/K63377
B7669,http://idword-rdf.com/K31873
B7669,http://idword-rdf.com/K56279
B7673,http://idword-rdf.com/K849
B7673,http://idword-rdf.com/K4997
B7673,http://idword-rdf.com/K3966
B7675,http://idword-rdf.com/K22108
B7675,http://idword-rdf.com/K62905
B7675,http://idword-rdf.com/K20831
B7682,http://idword-rdf.com/K56994
B7682,http://idword-rdf.com/K66396
B7686,http://idword-rdf.com/K56349
B7688,http://idword-rdf.com/K56375
B7692,http://idword-rdf.com/K30850
B7694,http://idword-rdf.com/K68695
B7695,http://idword-rdf.com/K1449
B7695,http://idword-rdf.com/K22521
B7696,http://idword-rdf.com/K13746
B7696,http://idword-rdf.com/K32033
B7696,http://idword-rdf.com/K53684
B7697,http://idword-rdf.com/K55237
B7697,http://idword-rdf.com/K4844
B7704,http://idword-rdf.com/K56423
B7706,http://idword-rdf.com/K55022
B7706,http://idword-rdf.com/K22108
B7714,http://idword-rdf.com/K49560
B7718,http://idword-rdf.com/K57109
B7718,http://idword-rdf.com/K56813
B7719,http://idword-rdf.com/K66195
B7719,http://idword-rdf.com/K5696
B7721,http://idword-rdf.com/K56530
B7721,http://idword-rdf.com/K45587
B7725,http://idword-rdf.com/K2662
B7728,http://idword-rdf.com/K46325
B7728,http://idword-rdf.com/K19579
B7731,http://idword-rdf.com/K10410
B7733,http://idword-rdf.com/K26247
B7733,http://idword-rdf.com/K22122
B7733,http://idword-rdf.com/K18950
B7733,http://idword-rdf.com/K56375
B7733,http://idword-rdf.com/K71545
B7734,http://idword-rdf.com/K32277
B7734,http://idword-rdf.com/K8426
B7734,http://idword-rdf.com/K30519
B7736,http://idword-rdf.com/K19750
B7736,http://idword-rdf.com/K3672
B7736,http://idword-rdf.com/K21724
B7737,http://idword-rdf.com/K5363
B7738,http://idword-rdf.com/K61862
B7738,http://idword-rdf.com/K43815
B7740,http://idword-rdf.com/K62272
B7743,http://idword-rdf.com/K55499
B7743,http://idword-rdf.com/K45925
B7745,http://idword-rdf.com/K70533
B7749,http://idword-rdf.com/K49560
B7751,http://idword-rdf.com/K49560
B7754,http://idword-rdf.com/K56459
B7754,http://idword-rdf.com/K9940
B7757,http://idword-rdf.com/K27172
B7757,http://idword-rdf.com/K9921
B7757,http://idword-rdf.com/K9929
B7758,http://idword-rdf.com/K27343
B7760,http://idword-rdf.com/K5632
B7765,http://idword-rdf.com/K69020
B7768,http://idword-rdf.com/K65089
B7773,http://idword-rdf.com/K60330
B7783,http://idword-rdf.com/K62762
B7783,http://idword-rdf.com/K19180
B7786,http://idword-rdf.com/K21606
B7789,http://idword-rdf.com/K62272
B7789,http://idword-rdf.com/K56624
B7789,http://idword-rdf.com/K21606
B7789,http://idword-rdf.com/K56618
B7792,http://idword-rdf.com/K56619
B7795,http://idword-rdf.com/K10759
B7795,http://idword-rdf.com/K56670
B7796,http://idword-rdf.com/K5237
B7797,http://idword-rdf.com/K56468
B7797,http://idword-rdf.com/K56308
B7802,http://idword-rdf.com/K56816
B7802,http://idword-rdf.com/K4495
B7807,http://idword-rdf.com/K54805
B7807,http://idword-rdf.com/K56510
B7808,http://idword-rdf.com/K56676
B7808,http://idword-rdf.com/K3979
B7808,http://idword-rdf.com/K5134
B7809,http://idword-rdf.com/K11296
B7812,http://idword-rdf.com/K56723
B7813,http://idword-rdf.com/K34902
B7813,http://idword-rdf.com/K46441
B7813,http://idword-rdf.com/K4374
B7813,http://idword-rdf.com/K8508
B7827,http://idword-rdf.com/K45272
B7827,http://idword-rdf.com/K62047
B7829,http://idword-rdf.com/K62605
B7831,http://idword-rdf.com/K21952
B7831,http://idword-rdf.com/K66537
B7831,http://idword-rdf.com/K12229
B7832,http://idword-rdf.com/K3201
B7833,http://idword-rdf.com/K56914
B7833,http://idword-rdf.com/K33480
B7833,http://idword-rdf.com/K22751
B7836,http://idword-rdf.com/K8674
B7836,http://idword-rdf.com/K69987
B7836,http://idword-rdf.com/K8934
B7838,http://idword-rdf.com/K56930
B7838,http://idword-rdf.com/K12589
B7845,http://idword-rdf.com/K67822
B7847,http://idword-rdf.com/K17108
B7848,http://idword-rdf.com/K67721
B7848,http://idword-rdf.com/K23268
B7848,http://idword-rdf.com/K12763
B7849,http://idword-rdf.com/K20831
B7851,http://idword-rdf.com/K6803
B7853,http://idword-rdf.com/K67721
B7853,http://idword-rdf.com/K67315
B7855,http://idword-rdf.com/K56970
B7857,http://idword-rdf.com/K65075
B7858,http://idword-rdf.com/K54026
B7858,http://idword-rdf.com/K57899
B7860,http://idword-rdf.com/K20942
B7862,http://idword-rdf.com/K18354
B7863,http://idword-rdf.com/K61056
B7863,http://idword-rdf.com/K58776
B7863,http://idword-rdf.com/K5165
B7866,http://idword-rdf.com/K22373
B7868,http://idword-rdf.com/K58280
B7868,http://idword-rdf.com/K3312
B7876,http://idword-rdf.com/K23426
B7876,http://idword-rdf.com/K57730
B7876,http://idword-rdf.com/K56804
B7876,http://idword-rdf.com/K69957
B7876,http://idword-rdf.com/K11238
B7880,http://idword-rdf.com/K48818
B7880,http://idword-rdf.com/K58753
B7884,http://idword-rdf.com/K57081
B7887,http://idword-rdf.com/K57258
B7888,http://idword-rdf.com/K60717
B7888,http://idword-rdf.com/K21952
B7888,http://idword-rdf.com/K3175
B7888,http://idword-rdf.com/K50019
B7888,http://idword-rdf.com/K3175
B7889,http://idword-rdf.com/K8427
B7893,http://idword-rdf.com/K56723
B7893,http://idword-rdf.com/K32380
B7897,http://idword-rdf.com/K57098
B7900,http://idword-rdf.com/K57997
B7901,http://idword-rdf.com/K19447
B7901,http://idword-rdf.com/K68016
B7903,http://idword-rdf.com/K48803
B7903,http://idword-rdf.com/K37518
B7903,http://idword-rdf.com/K66031
B7903,http://idword-rdf.com/K57899
B7905,http://idword-rdf.com/K21898
B7914,http://idword-rdf.com/K57845
B7918,http://idword-rdf.com/K59655
B7918,http://idword-rdf.com/K67538
B7919,http://idword-rdf.com/K65687
B7923,http://idword-rdf.com/K31801
B7926,http://idword-rdf.com/K6699
B7926,http://idword-rdf.com/K18949
B7928,http://idword-rdf.com/K8540
B7928,http://idword-rdf.com/K6982
B7933,http://idword-rdf.com/K22108
B7935,http://idword-rdf.com/K57125
B7937,http://idword-rdf.com/K48690
B7937,http://idword-rdf.com/K28205
B7943,http://idword-rdf.com/K48600
B7945,http://idword-rdf.com/K41535
B7949,http://idword-rdf.com/K57241
B7949,http://idword-rdf.com/K22159
B7951,http://idword-rdf.com/K57255
B7954,http://idword-rdf.com/K57252
B7958,http://idword-rdf.com/K22856
B7961,http://idword-rdf.com/K8426
B7961,http://idword-rdf.com/K32277
B7961,http://idword-rdf.com/K67972
B7965,http://idword-rdf.com/K31504
B7967,http://idword-rdf.com/K57268
B7967,http://idword-rdf.com/K13741
B7969,http://idword-rdf.com/K57268
B7969,http://idword-rdf.com/K46609
B7969,http://idword-rdf.com/K57287
B7969,http://idword-rdf.com/K3559
B7971,http://idword-rdf.com/K59387
B7975,http://idword-rdf.com/K44462
B7975,http://idword-rdf.com/K44480
B7976,http://idword-rdf.com/K8674
B7978,http://idword-rdf.com/K35296
B7980,http://idword-rdf.com/K60135
B7980,http://idword-rdf.com/K43562
B7980,http://idword-rdf.com/K44532
B7980,http://idword-rdf.com/K4266
B7981,http://idword-rdf.com/K7712
B7981,http://idword-rdf.com/K23505
B7983,http://idword-rdf.com/K18771
B7987,http://idword-rdf.com/K30304
B7988,http://idword-rdf.com/K30305
B7989,http://idword-rdf.com/K19371
B7989,http://idword-rdf.com/K9940
B7989,http://idword-rdf.com/K4495
B7991,http://idword-rdf.com/K4495
B7991,http://idword-rdf.com/K5649
B7991,http://idword-rdf.com/K9940
B7995,http://idword-rdf.com/K56816
B7996,http://idword-rdf.com/K32154
B8003,http://idword-rdf.com/K57360
B8008,http://idword-rdf.com/K55252
B8011,http://idword-rdf.com/K57394
B8011,http://idword-rdf.com/K9550
B8014,http://idword-rdf.com/K67265
B8014,http://idword-rdf.com/K35356
B8015,http://idword-rdf.com/K31748
B8018,http://idword-rdf.com/K56798
B8019,http://idword-rdf.com/K8674
B8027,http://idword-rdf.com/K47853
B8027,http://idword-rdf.com/K15240
B8027,http://idword-rdf.com/K11850
B8031,http://idword-rdf.com/K57001
B8031,http://idword-rdf.com/K62762
B8031,http://idword-rdf.com/K32073
B8031,http://idword-rdf.com/K32076
B8031,http://idword-rdf.com/K27823
B8031,http://idword-rdf.com/K68506
B8033,http://idword-rdf.com/K57712
B8040,http://idword-rdf.com/K57817
B8040,http://idword-rdf.com/K57000
B8042,http://idword-rdf.com/K13133
B8042,http://idword-rdf.com/K57819
B8044,http://idword-rdf.com/K47582
B8044,http://idword-rdf.com/K49091
B8049,http://idword-rdf.com/K32277
B8049,http://idword-rdf.com/K29289
B8049,http://idword-rdf.com/K8426
B8050,http://idword-rdf.com/K66551
B8053,http://idword-rdf.com/K23505
B8054,http://idword-rdf.com/K32165
B8055,http://idword-rdf.com/K55055
B8057,http://idword-rdf.com/K62656
B8060,http://idword-rdf.com/K68925
B8065,http://idword-rdf.com/K53862
B8067,http://idword-rdf.com/K57291
B8070,http://idword-rdf.com/K31121
B8070,http://idword-rdf.com/K1065
B8071,http://idword-rdf.com/K44956
B8071,http://idword-rdf.com/K17898
B8071,http://idword-rdf.com/K61361
B8076,http://idword-rdf.com/K49016
B8077,http://idword-rdf.com/K32576
B8079,http://idword-rdf.com/K29956
B8079,http://idword-rdf.com/K63379
B8080,http://idword-rdf.com/K29956
B8080,http://idword-rdf.com/K63379
B8084,http://idword-rdf.com/K58172
B8085,http://idword-rdf.com/K57050
B8085,http://idword-rdf.com/K41062
B8089,http://idword-rdf.com/K4979
B8091,http://idword-rdf.com/K63379
B8091,http://idword-rdf.com/K29956
B8094,http://idword-rdf.com/K37115
B8097,http://idword-rdf.com/K49352
B8102,http://idword-rdf.com/K62853
B8103,http://idword-rdf.com/K1396
B8103,http://idword-rdf.com/K1993
B8104,http://idword-rdf.com/K17262
B8107,http://idword-rdf.com/K66364
B8113,http://idword-rdf.com/K54660
B8115,http://idword-rdf.com/K61302
B8116,http://idword-rdf.com/K59253
B8116,http://idword-rdf.com/K67558
B8119,http://idword-rdf.com/K58219
B8121,http://idword-rdf.com/K58219
B8128,http://idword-rdf.com/K28585
B8133,http://idword-rdf.com/K70256
B8133,http://idword-rdf.com/K14965
B8138,http://idword-rdf.com/K67878
B8144,http://idword-rdf.com/K52773
B8144,http://idword-rdf.com/K54087
B8146,http://idword-rdf.com/K10154
B8148,http://idword-rdf.com/K54292
B8149,http://idword-rdf.com/K58328
B8150,http://idword-rdf.com/K67561
B8155,http://idword-rdf.com/K56693
B8157,http://idword-rdf.com/K4410
B8158,http://idword-rdf.com/K18493
B8161,http://idword-rdf.com/K17421
B8164,http://idword-rdf.com/K22344
B8167,http://idword-rdf.com/K11672
B8170,http://idword-rdf.com/K9940
B8170,http://idword-rdf.com/K46585
B8170,http://idword-rdf.com/K34119
B8171,http://idword-rdf.com/K21872
B8177,http://idword-rdf.com/K56459
B8179,http://idword-rdf.com/K31145
B8179,http://idword-rdf.com/K55015
B8179,http://idword-rdf.com/K55043
B8180,http://idword-rdf.com/K12688
B8180,http://idword-rdf.com/K25139
B8181,http://idword-rdf.com/K16560
B8181,http://idword-rdf.com/K37768
B8181,http://idword-rdf.com/K37956
B8182,http://idword-rdf.com/K24601
B8183,http://idword-rdf.com/K19672
B8188,http://idword-rdf.com/K17421
B8190,http://idword-rdf.com/K50270
